symbol,date,ADJ_RSI_14,ADJ_MACD,ADJ_EMA_50,ADJ_SMA_50,ADJ_ATR_14,ADJ_OBV,ADJ_VWAP,ADJ_CCI_14
V,2024-08-26,57.087771017074018687,0.907867173561385243,266.122451407231324083,265.861999999999852662,3.889897816958851617,124495836.000000000000000000,269.644969912481428764,82.709919131495055922
V,2024-08-23,55.704556991434905910,0.739785342830828085,266.037245342220387556,265.921599999999898500,3.963736110571070448,119883655.000000000000000000,269.653238230083616145,68.969511376684820902
V,2024-08-22,56.808680373906227601,0.592891292075307774,265.979990050066135154,265.979199999999877946,3.968638888307308488,123581103.000000000000000000,269.663509142057705503,92.327431994121511138
V,2024-08-21,57.357635420463417120,0.345868103044495001,265.899989643946412343,266.113799999999855572,4.048534187407870633,128006547.000000000000000000,269.673135636639528911,104.872499120355300306
V,2024-08-20,57.120863573238125355,-0.000926848817300652,265.806111670229938682,266.250599999999849388,4.215344509516168792,121366799.000000000000000000,269.685584991020391499,95.520457319553230491
V,2024-08-19,54.835911918949697963,-0.427258924119882977,265.714932554729102776,266.463199999999858392,4.365755625632793624,114563224.000000000000000000,269.699959304600554333,90.139886702240445970
V,2024-08-16,56.455076680351133689,-0.805344461337085704,265.684113475330264009,266.674599999999884403,4.464613750681469817,121119169.000000000000000000,269.727377127359829956,114.804249346735986137
V,2024-08-15,55.680575645966534637,-1.368859536674904120,265.614893617180484853,266.816999999999893589,4.573430193041581937,116008089.000000000000000000,269.743015076047925049,108.789650894913577872
V,2024-08-14,47.165095212397019964,-2.009144457754473478,265.566521928085819582,266.929399999999930060,4.444463284814012205,108610309.000000000000000000,269.771669131791099971,-16.203114585228025391
V,2024-08-13,45.427663054116678154,-2.220866019455911555,265.747196292497505965,267.114199999999925694,4.574037383645859656,100058037.000000000000000000,269.869930886005533921,-6.542026680326731736
V,2024-08-12,45.028796745129191947,-2.355959852471869453,265.976469610558638124,267.360799999999926513,4.740501797772462389,88052291.000000000000000000,270.028110189431515664,0.723120069406341437
V,2024-08-09,44.825964508548622689,-2.469683837849004249,266.224896941601855360,267.588999999999884949,4.923617320678035369,61282773.000000000000000000,270.409018459006972535,-10.059480622355959412
V,2024-08-08,43.378435417222718229,-2.565677959725292112,266.488770286157034661,267.770999999999901320,5.092357114576349097,54054646.000000000000000000,270.518159120264499506,-36.780099870538329299
V,2024-08-07,39.955194766693530539,-2.552118777687724105,266.803005808041007185,268.014799999999866031,5.182153815697605026,45830979.000000000000000000,270.656528640206829550,-56.639035418237654085
V,2024-08-06,41.751872693589454855,-2.266563330393410070,267.222720330818219736,268.374199999999859756,5.140781032289731378,58739557.000000000000000000,270.923266378574567170,-68.606956741646953901
V,2024-08-05,39.091693059454115655,-2.046286183768415867,267.588545650443450086,268.693599999999833017,5.173148804004326529,37152741.000000000000000000,271.335859633088659848,-84.032143442846304993
V,2024-08-02,51.185310369887247361,-1.550059190312310875,268.043588330053410118,269.076399999999864576,4.642621788927736581,46784063.000000000000000000,271.555594475111661268,25.416896484540199452
V,2024-08-01,50.269543547461012167,-1.926583148623763009,268.103326629239290924,269.263799999999889678,4.608977311152949063,39766206.000000000000000000,271.609656246353893039,21.148433454343230409
V,2024-07-31,49.920588974938596039,-2.312959791434025192,268.192033838595989437,269.515999999999849024,4.746590950472406867,32496535.000000000000000000,271.674309948936183901,16.923298045679295853
V,2024-07-30,46.473178514878661360,-2.746001109472786084,268.294973995273380751,269.804599999999879856,4.860944100508746146,24853988.000000000000000000,271.747035409134582551,-20.512719602040178302
V,2024-07-29,44.398783160911762025,-2.997104739268138474,268.507013750182522926,270.139399999999852753,4.981785954394032601,18912213.000000000000000000,271.829236526384136141,-46.663430520455378314
V,2024-07-26,41.389717083134733855,-3.121282757817539277,268.788932678761398165,270.537399999999877309,5.047692566270496783,12844104.000000000000000000,271.929519633070981399,-89.207095303090341076
V,2024-07-25,32.295567272319658514,-3.016487679561464574,269.169705441159806014,270.902999999999906322,4.862130455983613153,5781891.000000000000000000,272.073434397210064617,-179.032867397053507830
V,2024-07-24,32.649196808710634343,-2.256454867975548950,269.799489336717329024,271.415999999999883130,4.811525106443888866,14355173.000000000000000000,272.333949904926896579,-249.084162324331543914
V,2024-07-23,43.597222711419149732,-1.297337281289856037,270.437427676991489989,271.947399999999845477,4.284719345401108548,27421066.000000000000000000,272.736018846773902169,-51.105858208271513377
V,2024-07-22,47.679152115840587101,-1.135593201101414706,270.667934929113584985,272.222399999999879583,4.318159295047349744,35530275.000000000000000000,272.846703396711745881,-4.006256242109763832
V,2024-07-19,43.922413652673228057,-1.209940310372132899,270.788666967036590449,272.411999999999920874,4.390325394666376724,30216665.000000000000000000,272.894020187198577787,-0.157826692858809459
V,2024-07-18,49.314683294872843078,-1.058144216235859858,271.006163577936035836,272.631999999999891315,4.217273501948406889,37056598.000000000000000000,272.983226813798069088,96.989117478598146249
V,2024-07-17,55.389452445927432223,-1.224715103847586306,271.081925356627323254,272.702399999999897773,4.152063771329054020,42607402.000000000000000000,273.020922521762656743,133.060054655737388885
V,2024-07-16,49.810213850696591464,-1.780960635252426982,271.015881493632491583,272.618199999999887950,4.112222522969749328,37282740.000000000000000000,273.023978709367270312,60.005032396050353327
V,2024-07-15,48.421238631067573976,-2.113754595187288032,271.087958289290952507,272.585399999999879128,4.210085793967424550,29412819.000000000000000000,273.077857004831571430,12.228701513061261963
V,2024-07-12,43.503129457180214956,-2.426320637210437781,271.195630056200798208,272.562799999999867850,4.227015470426456645,22567608.000000000000000000,273.136045533071353475,-40.166989751180807389
V,2024-07-11,36.929753133541076693,-2.514049357942496954,271.418308834004903929,272.620199999999897500,4.179478198920802079,15939841.000000000000000000,273.227195604537200779,-100.237724060212315180
V,2024-07-10,37.501294288692996304,-2.264655116288565750,271.780280623147973529,272.805999999999926331,4.280207291145479154,24745035.000000000000000000,273.404923625969161094,-121.603344004114276800
V,2024-07-09,40.670443135171510107,-1.959215118886049822,272.138659424092793415,273.036399999999900956,4.076377082772054017,34380501.000000000000000000,273.597967074552570921,-76.535254208592306213
V,2024-07-08,41.966105278026660130,-1.789301302290368767,272.412074094463946494,273.230799999999931060,4.110713781446827753,40813309.000000000000000000,273.700281980542911242,-48.376673353853568926
V,2024-07-05,47.798798193982854343,-1.644148739256763747,272.657464873829837870,273.403199999999912961,4.006153303096586349,49374449.000000000000000000,273.824200919990005332,-20.948250429587137234
V,2024-07-03,45.359141846300119028,-1.838166395322787139,272.751238950312711040,273.478199999999901593,4.137011249488630860,41388014.000000000000000000,273.879939332185244893,-36.951766409511627387
V,2024-07-02,44.011242936835579087,-1.919575601496944728,272.904758907468306006,273.544999999999902229,4.332165960987754971,36370254.000000000000000000,273.929876572912007759,-92.839842885107742632
V,2024-07-01,34.100016824073023258,-1.918180434082898955,273.095565393487447636,273.575999999999964984,4.216947957986810103,27672443.000000000000000000,274.032593808391027324,-168.331057106335435947
V,2024-06-28,32.384972765707637166,-1.380426159542253117,273.497833368731846804,273.738599999999962620,4.197482416293490282,19716677.000000000000000000,274.213475285251945479,-207.977684414504153665
V,2024-06-27,37.194348921991391421,-0.595577232262542111,273.947949016435188696,273.942999999999983629,3.954981063700679922,33673947.000000000000000000,274.569224776015005318,-159.471058190938151711
V,2024-06-26,48.596483843875674324,-0.004652568974393034,274.248273466085606742,274.038200000000017553,3.713056530139192013,44203030.000000000000000000,274.755836268367943376,-29.902753785602197212
V,2024-06-25,48.449951454236092729,0.035904402262076474,274.274733607558516724,273.991800000000012005,3.790214724765285315,32031043.000000000000000000,274.787954256646116846,23.419412254660169737
V,2024-06-24,54.118671036552420617,0.094274872425557987,274.305130897662934331,274.040399999999976899,3.743377395901073879,51928694.000000000000000000,274.847815676878838076,100.388564998534633332
V,2024-06-21,52.089192700906338018,-0.114630816528404011,274.223707668996098619,274.028000000000020009,3.633637195585774915,27779067.000000000000000000,274.758803635443314306,69.257188146713446031
V,2024-06-20,55.464183544980585339,-0.269639447643726271,274.183042675893887008,274.013199999999983447,3.685455441400062426,42569218.000000000000000000,274.740815249937384124,87.407918597514651537
V,2024-06-18,49.372190131592603279,-0.626473890301610936,274.075411764705904716,274.011199999999973898,3.588952013815452258,32404854.000000000000000000,274.683547901872543662,3.870418940951933173
V,2024-06-17,43.918352661023632777,-0.746993867798721567,274.093999999999994088,274.093999999999994088,3.655025245647413268,25697394.000000000000000000,274.703236516807862699,-58.169199433723186132
V,2024-06-14,42.725760948159759778,-0.640501273727011267,,,3.718488726081830897,16439185.000000000000000000,274.795885593579953365,-68.240678220421429501
V,2024-06-13,43.620891904179003973,-0.443334344221341325,,,3.829141705011200436,24976445.000000000000000000,274.898370239400264836,-67.490139379114111762
V,2024-06-12,41.761081064647562755,-0.239192781918177388,,,3.928383374627443470,17615287.000000000000000000,274.979332120561537067,-19.674943053508428648
V,2024-06-11,49.313821369461422250,0.113427070794955398,,,3.638259018829550939,25151923.000000000000000000,275.085861731941974995,12.676321946555587417
V,2024-06-10,50.028445391263943520,0.118939289046238628,,,3.701202020277978288,31396509.000000000000000000,275.093891961599524620,55.384738079082168838
V,2024-06-07,57.637572766938980351,0.086572130682725401,,,3.578986791068590190,36610511.000000000000000000,275.094775101984851062,120.235329192788384489
V,2024-06-06,54.769109584726017204,-0.325599364256675017,,,3.586985774996946041,32094716.000000000000000000,275.043302020460771473,52.159007100606132212
V,2024-06-05,49.856095356941857233,-0.680980445226509801,,,3.626753911535173014,27232338.000000000000000000,275.011861559950091305,-10.693984478612401645
V,2024-06-04,45.341537415541544931,-0.866052582097381674,,,3.681888827807107578,21863664.000000000000000000,275.020918141838535576,-62.663958399282989831
V,2024-06-03,40.459615039467280440,-0.877892981054856136,,,3.682034122253807773,17675149.000000000000000000,275.057323749965178195,-93.283083124376403816
V,2024-05-31,44.197064862518331552,-0.672527192363418180,,,3.575267516273332280,22513931.000000000000000000,275.134200511788037602,-91.268643299595112239
V,2024-05-30,41.393508318368844812,-0.612405371999216186,,,3.561826555986665532,13603946.000000000000000000,275.217660707335426196,-130.257978691481241640
V,2024-05-29,35.016735326924091964,-0.408651261323484505,,,3.579659367985640994,8700875.000000000000000000,275.286119134037505773,-187.822591919709111608
V,2024-05-28,38.386461948640530295,0.105793458285575070,,,3.633479319369152361,14170588.000000000000000000,275.413879126535732667,-178.027207907355517591
V,2024-05-24,45.051719921882856568,0.545018631920584085,,,3.585285420859087857,20383043.000000000000000000,275.516314022887456758,-125.210320420566858957
V,2024-05-23,44.387529491069003029,0.740320309804985754,,,3.715691991694403562,16043076.000000000000000000,275.533149830172703787,-89.464573969047748392
V,2024-05-22,47.134494329652085298,,,,3.662614452593971226,22158993.000000000000000000,275.563987430548252178,-23.459823216812459634
V,2024-05-21,47.888732912764737648,,,,3.716661718178124740,26361485.000000000000000000,275.563722755857497759,-2.883590190946681897
V,2024-05-20,53.447959548061483304,,,,3.721020311884132514,32939641.000000000000000000,275.553463112737688334,50.015161066944791912
V,2024-05-17,57.159092462135674850,,,,3.846483412798298307,38400542.000000000000000000,275.486127603142335829,66.386866391504227636
V,2024-05-16,56.693731217760579000,,,,3.926212906090474686,32222711.000000000000000000,275.365364421745198342,86.882082369105731345
V,2024-05-15,60.596080516757254486,,,,3.988229283482049414,42564429.000000000000000000,275.160323045642940087,94.014483582929400995
V,2024-05-14,53.925802185350427465,,,,3.936554612980666779,21276064.000000000000000000,274.500041904387842351,61.155948971621931776
V,2024-05-13,57.921135497661488500,,,,3.798981890902254577,39802158.000000000000000000,274.177114267651631963,113.070178283762373894
V,2024-05-10,61.375908159442801093,,,,3.856595882510123641,50330555.000000000000000000,273.864112913063081578,138.214510430278807007
V,2024-05-09,57.543897009028832201,,,,3.961718642703213611,41343974.000000000000000000,273.492682428922080362,113.810320667183177079
V,2024-05-08,54.999951098683212081,,,,4.082235461372688334,32395161.000000000000000000,273.205740588153787485,111.438052447655778110
V,2024-05-07,53.604058033420962204,,,,4.117022804555203308,23365462.000000000000000000,272.963277977786447082,104.540773957811097716
